CO2_EMISSIONS,CO2_INTENSITY,GEN_EXP,INTER_NET,SNSP_ALL,SYSTEM_DEMAND,WIND_ACTUAL,Timestamp,Region
-1.3327393256155846,-0.8846561735726911,-0.6224354083869666,-1.0687097732597963,0.8465627143591904,-1.2252091446835178,0.6583230323679675,01-Dec-2024 04:00:00,ALL
-1.360240700995361,-0.9034561959509194,-0.6581373312219778,-1.0687097732597963,0.8706083151276588,-1.2603546925045612,0.651380553888363,01-Dec-2024 04:30:00,ALL
-1.480559218281883,-1.1102564421114305,-0.6594123998946568,-1.0687097732597963,0.8733627409974354,-1.2330192664215274,0.6779933880601804,01-Dec-2024 05:30:00,ALL
-1.3396146694605289,-0.9974563078420607,-0.5204299145726488,-1.0687097732597963,0.7142198401871068,-1.0794202055740036,0.6548517931281653,01-Dec-2024 06:30:00,ALL
-1.0646009156627645,-0.6966559497904083,-0.4337252448304786,-1.028294626318855,0.4420303912840495,-0.9674751273291983,0.5241017817622803,01-Dec-2024 07:00:00,ALL
-1.0817892752751248,-0.8658561511944628,-0.510229365191217,-0.6349205294270269,0.5292052846890706,-0.7657136490972816,0.45699115645943666,01-Dec-2024 07:30:00,ALL
-0.9545954141436589,-0.7718560393033215,-0.4043986653588622,-0.6322261862976308,0.4110718721070329,-0.657673631721481,0.4280641627944179,01-Dec-2024 08:00:00,ALL
-0.9374070545312987,-0.8658561511944628,-0.22971425720184294,-0.6322261862976308,0.48223426748914605,-0.47673914479092344,0.5414579779612916,01-Dec-2024 08:30:00,ALL
-0.6795816603458947,-0.7154559721686367,0.03167482069734653,-0.6322261862976308,0.2594173268646761,-0.20728994482958946,0.478975671644851,01-Dec-2024 09:00:00,ALL
-0.8445899126245532,-1.0538563749767456,0.26246225045224064,-0.6322261862976308,0.3397790443021165,0.020505272529026206,0.5958407260515269,01-Dec-2024 09:30:00,ALL
-0.8858419756942179,-1.1854565316243435,0.4141954225010384,-0.6322261862976308,0.4996815221628849,0.17540602033288485,0.7022920627387962,01-Dec-2024 10:00:00,ALL
-0.8720912880043297,-1.2418565987590282,0.5468025644596516,-0.6322261862976308,0.5179190438688991,0.31208315074805426,0.7508894120960278,01-Dec-2024 10:30:00,ALL
-0.9270940387638825,-1.3546567330283978,0.62330668482039,-0.6322261862976308,0.6496251009178868,0.39539111595349086,0.8457699513172895,01-Dec-2024 11:00:00,ALL
-0.8136508653223048,-1.2418565987590282,0.47539871878962914,-0.23076906001761432,0.7342297083441477,0.42923497681819944,0.8099004791726662,01-Dec-2024 11:30:00,ALL
-0.8549029283919694,-1.3358567106501698,0.3670178816119164,0.17338240939179822,1.101811293288803,0.5190513768053108,0.889738981688118,01-Dec-2024 12:00:00,ALL
-0.8652159441593855,-1.3922567777848545,0.2739378685063514,0.5721451925424186,1.189791798717018,0.6218846463557716,0.8399845525842857,01-Dec-2024 12:30:00,ALL
-0.7311467391829755,-1.2418565987590282,0.4435220019726548,0.22996361510911598,1.0599655030554824,0.6257897072247764,0.8920531411813195,01-Dec-2024 13:00:00,ALL
-0.8102131933998327,-1.2982566658937131,0.5111006416246404,-0.0529424134774728,1.1330306773114251,0.5594036724516941,1.081814219623843,01-Dec-2024 13:30:00,ALL
-0.5867645184391493,-1.0350563525985172,0.624581753493069,-0.349320157711042,0.8423505143522062,0.5268614985433204,0.9591637664841631,01-Dec-2024 14:00:00,ALL
-0.8136508653223048,-1.2982566658937131,0.6347823028745008,-0.32776541267587334,0.9368142784432664,0.5502918637573495,1.0980133360762534,01-Dec-2024 14:30:00,ALL
-0.9408447264537707,-1.4486568449195394,0.45627268869944454,0.06560868421595488,1.097154088545197,0.5581019854953592,1.1130553727820631,01-Dec-2024 15:00:00,ALL
-0.9133433510739942,-1.4486568449195394,0.4243959718824702,0.3080995658616024,0.9320880212405299,0.6388065767881259,0.9707345639501707,01-Dec-2024 15:30:00,ALL
-0.765523458407696,-1.3358567106501698,0.6475329896012905,0.060219997957162714,0.8113382877069766,0.7481482811202614,1.0378451892530143,01-Dec-2024 16:00:00,ALL
-0.7827118180200563,-1.4862568896759958,1.0708557889307095,-0.19843694246486132,0.8410538626196373,1.0566480897716437,1.328272205649803,01-Dec-2024 16:30:00,ALL
-0.573013830749261,-1.429856822541311,1.2939928066495296,0.033276566663201876,0.7450939619140744,1.39248332450606,1.305130610717788,01-Dec-2024 17:00:00,ALL
-0.7380220830279196,-1.6178570463235937,1.138434428582695,0.48323186927234785,1.01979998932768,1.4588693592791422,1.3884403524730422,01-Dec-2024 17:30:00,ALL
-0.5283240957571245,-1.3922567777848545,1.4138492618813532,-0.17149351117090048,0.6924683155608762,1.4120086288510842,1.3490996410886167,01-Dec-2024 18:00:00,ALL
-0.4870720326874598,-1.3170566882719414,1.4916284509147706,-0.5271468042511835,0.6401802590078731,1.3247956027766428,1.3919115917128446,01-Dec-2024 18:30:00,ALL
-0.4492576415402672,-1.2042565540025718,1.4023736438272425,-0.6510865882034034,0.6772307395793261,1.1751016027981238,1.4312523030972701,01-Dec-2024 19:00:00,ALL
-0.5936398622840934,-1.3170566882719414,1.2927177379768509,-0.6430035588152151,0.8955899603421238,1.072268333247663,1.566630633449558,01-Dec-2024 19:30:00,ALL
-0.7861494899425283,-1.429856822541311,1.098907299729647,-0.60528275500367,1.1995128504635555,0.8874287854481007,1.70779436253485,01-Dec-2024 20:00:00,ALL
-1.1402296979571498,-1.76825722534942,0.9918015312246131,-0.43823348098111276,1.7716661818312078,0.8379646811073728,2.0641749244878818,01-Dec-2024 20:30:00,ALL
-1.4633708586695227,-2.050257561022844,0.9663001577710337,-0.7938867740613959,1.892032290591811,0.6453150115698006,2.1972390953469683,01-Dec-2024 21:00:00,ALL
-1.360240700995361,-1.4486568449195394,0.7240371099620289,-1.833903222008284,1.5468850823692366,-0.4207666056685207,1.9380532321083996,01-Dec-2024 23:00:00,ALL
-1.3808667325301933,-1.7306571805929634,-0.3419203003975925,0.7957756722822936,1.2535348909902904,0.08949468121477838,0.5565000146671014,01-Jan-2025 11:30:00,ALL
-1.0989776348874851,-1.4674568672977675,-0.028253406918565198,0.43473369294321834,0.8856464062272751,0.23398193336795747,0.4442632792468284,01-Jan-2025 12:00:00,ALL
-0.7414597549503916,-1.0914564197332022,0.22421019027187145,0.0790803998629353,0.342065447948895,0.318591585529729,0.16887829955584935,01-Jan-2025 12:30:00,ALL
-0.38737954693577026,-0.7718560393033215,0.4486222766633707,-0.15802179552392007,-0.1304298399019622,0.4305366637745344,0.004572975538542537,01-Jan-2025 13:00:00,ALL
-0.2842493892616087,-0.6590559050339518,0.4766737874623081,-0.16341048178271222,-0.2578316269984576,0.4578720898575683,-0.07642260672351012,01-Jan-2025 13:30:00,ALL
-0.24299732619194406,-0.6214558602774952,0.4052699417922856,-0.025998982183511963,-0.3189200358429198,0.45917377681390326,-0.15857526873216354,01-Jan-2025 14:00:00,ALL
-0.26706102964924844,-0.6214558602774952,0.4575477573721235,-0.20382562872365348,-0.2892965308757673,0.4240282289928597,-0.01856861939347251,01-Jan-2025 14:30:00,ALL
-0.25674801388183227,-0.6590559050339518,0.3478918515217318,0.17338240939179822,-0.27034546709206697,0.49301763767861184,-0.03708189533908454,01-Jan-2025 15:00:00,ALL
-0.2911247331065528,-0.7154559721686367,0.15153127592916998,0.6691415452006776,-0.22619792822104995,0.5320682463686602,-0.14584739151955525,01-Jan-2025 15:30:00,ALL
-0.2876870611840808,-0.7718560393033215,0.2611871817795617,0.682613260847658,-0.18911675766776107,0.6479183854824705,-0.04633853331189056,01-Jan-2025 16:00:00,ALL
-0.3736288592458821,-0.9974563078420607,0.45117241400872865,0.7957756722822936,-0.21697558867934663,0.8965405941424454,-0.056752251031297336,01-Jan-2025 16:30:00,ALL
-0.2911247331065528,-1.1102564421114305,0.8247675351036677,0.7957756722822936,-0.2721791935067649,1.2753314984359148,0.01614377300455006,01-Jan-2025 17:00:00,ALL
-0.12611648082789428,-0.9974563078420607,0.9216727542272697,0.7930813291528975,-0.4450251712068462,1.4133103158074192,-0.10419252064192817,01-Jan-2025 17:30:00,ALL
-0.17424388774250302,-1.0350563525985172,0.8757702820108266,0.7957756722822936,-0.44960565099586197,1.370354646248366,-0.14353323202635376,01-Jan-2025 18:00:00,ALL
-0.11924113698295019,-0.9034561959509194,0.7724897195238298,0.7957756722822936,-0.4833109235471964,1.220660646269847,-0.14121907253315225,01-Jan-2025 18:30:00,ALL
-0.07798907391328556,-0.7906560616815497,0.624581753493069,0.7957756722822936,-0.5470463433250096,1.0735700202039982,-0.22105757504860415,01-Jan-2025 19:00:00,ALL
-0.0676760581458694,-0.7342559945468649,0.5366020150782198,0.7957756722822936,-0.6164747547333916,0.9811502463042169,-0.30668147629705983,01-Jan-2025 19:30:00,ALL
-0.11924113698295019,-0.6966559497904083,0.3899691177201379,0.7957756722822936,-0.6528347107135357,0.8340596202383679,-0.3772633408397057,01-Jan-2025 20:00:00,ALL
-0.1398671685177825,-0.6402558826557235,0.23441073965330322,0.7957756722822936,-0.48062555013655034,0.6752538115655043,-0.28238280161844403,01-Jan-2025 20:30:00,ALL
-0.15705552813014276,-0.602655837899267,0.13623045185702232,0.7957756722822936,-0.5342179309175816,0.5789289767967183,-0.3529646661610899,01-Jan-2025 21:00:00,ALL
-0.03673701084362093,-0.33945552460407113,-0.04100409364535493,0.7957756722822936,-0.6491442403977626,0.39148605508448603,-0.49297131549978096,01-Jan-2025 21:30:00,ALL
-0.2120582788896956,0.8073458404678535,-1.2013165857832204,-0.1687991680415044,-0.4924795556206872,-1.2330192664215274,-0.5438828243502141,01-Jul-2024 00:00:00,ALL
-0.16736854389755892,0.9953460642501363,-1.0954858859508656,-0.572950637450917,-0.6945577410195122,-1.3254390403213085,-0.5126416711919938,01-Jul-2024 00:30:00,ALL
-0.26706102964924844,0.9577460194936798,-1.0100562848813743,-0.5891166962272935,-0.44953659853673095,-1.4308756837844394,-0.34717926742808614,01-Jul-2024 01:00:00,ALL
-0.42863161000543487,0.8449458852243101,-1.033007520989596,-0.7534716271204546,-0.2266352604622126,-1.5467258228982497,-0.19213058138358535,01-Jul-2024 01:30:00,ALL
-0.5351994396020685,0.7321457509549405,-1.0699845124972862,-0.8073584897083762,0.005166172344732312,-1.5974916141953126,-0.06600888900410336,01-Jul-2024 02:00:00,ALL
-0.6452049411211742,0.4877454600379729,-0.9488529885927837,-0.9771021068603295,0.2543534798617444,-1.5532342576799243,0.15267918310343884,01-Jul-2024 02:30:00,ALL
-0.7448974268728638,0.3749453257686033,-0.9705291560283262,-1.0309889694482512,0.40778804405058605,-1.5974916141953126,0.23830308435189448,01-Jul-2024 03:00:00,ALL
-0.7002076918807271,0.5253455047944294,-1.025357108953522,-1.0309889694482512,0.27898219028509563,-1.6638776489683949,0.14457962487723355,01-Jul-2024 03:30:00,ALL
-0.5489501272919567,0.8449458852243101,-1.0789099932060389,-1.025600283189459,-0.07850239063553154,-1.7120400663527877,-0.0648518092575026,01-Jul-2024 04:00:00,ALL
-0.6005152061290375,0.7133457285767122,-1.1477637015307034,-0.828913234743545,-0.023889567958454785,-1.683402953313419,-0.10997791937493194,01-Jul-2024 04:30:00,ALL
-0.4561329853852113,0.9765460418719081,-1.02790724629888,-1.119902292718322,-0.2929793286960816,-1.7003248837457734,-0.13427659405354775,01-Jul-2024 05:00:00,ALL
-0.38737954693577026,1.051746131384821,-0.7346414515827162,-1.6533822323387466,-0.3985298487253789,-1.658670901143055,0.05201324514917338,01-Jul-2024 05:30:00,ALL
-0.44581996961779513,0.7321457509549405,-0.7563176190182588,-1.599495369750825,-0.2740896448760531,-1.4790381011688323,0.08209731856079294,01-Jul-2024 06:00:00,ALL
-0.2911247331065528,0.6005455943073426,-0.5025789531551431,-1.4782499289280011,-0.2943910678605354,-1.1575214229541004,0.10871015273261024,01-Jul-2024 06:30:00,ALL
-0.30487542079644103,0.22454514674277706,-0.49620360979174827,-0.7426942546028702,0.04418848424914529,-0.7930490751803154,0.12259510969181928,01-Jul-2024 07:00:00,ALL
-0.3976925627031864,-0.2266553903347015,-0.47962771704692164,0.052136968568974464,0.3390271397471358,-0.38822443176014704,0.109867232479211,01-Jul-2024 07:30:00,ALL
-0.3289391242537454,-0.39585559173875595,-0.35084578110634534,0.5074809574369126,0.4717229487103325,-0.03937232746238134,0.08556855780059519,01-Jul-2024 08:00:00,ALL
-0.3358144680986895,-0.602655837899267,-0.19401233436683168,0.7957756722822936,0.5929944119350968,0.2561106116256516,0.1457367046238343,01-Jul-2024 08:30:00,ALL
-0.26018568580430435,-0.6214558602774952,-0.009127376828380605,0.7957756722822936,0.4373194790722304,0.440950159425214,0.033499969203561346,01-Jul-2024 09:00:00,ALL
-0.2189336227346397,-0.6402558826557235,0.08140249893182648,0.7957756722822936,0.35650508440271,0.538576681150335,0.07631191982778918,01-Jul-2024 09:30:00,ALL
-0.2704987015717205,-0.6966559497904083,0.0941531856586162,0.7957756722822936,0.5314303083721773,0.5515935507136844,0.20937609068687568,01-Jul-2024 10:00:00,ALL
-0.10549044929306198,-0.5086557260081256,0.06737674353235777,0.7957756722822936,0.5885366920734245,0.5281631854996554,0.2232610476460847,01-Jul-2024 10:30:00,ALL
-0.2808117173391366,-0.7154559721686367,0.10435373504004798,0.7957756722822936,0.8118063099299752,0.5659121072333688,0.3597964577449735,01-Jul-2024 11:00:00,ALL
-0.33925214002116155,-0.7718560393033215,0.08140249893182648,0.7957756722822936,0.904444020101796,0.5424817420193399,0.4245929235546156,01-Jul-2024 11:30:00,ALL
-0.3976925627031864,-0.809456084059778,0.23823594567134015,0.40240157539046534,1.0285005991781728,0.5034311333292915,0.5229447020156796,01-Jul-2024 12:00:00,ALL
-0.24299732619194406,-0.6590559050339518,0.3835937743567431,0.13835594870964915,0.7898936628991052,0.5216547507179806,0.46277655519244043,01-Jul-2024 12:30:00,ALL
-0.1983075911998074,-0.5650557931428104,0.44224693329997583,-0.12838402110056316,0.6197253861142108,0.45917377681390326,0.43269248178082087,01-Jul-2024 13:00:00,ALL
0.018265739915931906,-0.2830554574693863,0.7508135520882873,-0.893577469849051,0.2905139509599547,0.39539111595349086,0.43384956152742166,01-Jul-2024 13:30:00,ALL
-0.2189336227346397,-0.48985570362989733,0.6335072342018218,-0.8504679797787136,0.5582226625149631,0.3029713420537096,0.5171593032826758,01-Jul-2024 14:00:00,ALL
-0.43894462577285104,-0.7530560169250932,0.5366020150782198,-0.60528275500367,0.749820219116811,0.3237983333550688,0.49633186784386224,01-Jul-2024 14:30:00,ALL
-0.7586481145627519,-1.1102564421114305,0.3733932249753113,-0.29273895199372424,1.2009092446370915,0.3133848377043892,0.6606371918611691,01-Jul-2024 15:00:00,ALL
-0.7827118180200563,-1.1290564644896586,0.05335098813288907,0.35390339906133583,1.189507916385035,0.28865278553402524,0.5032743463234668,01-Jul-2024 15:30:00,ALL
-0.7345844111054476,-1.0726563973549739,0.04697564476949421,0.3458203696731476,1.1087932641564815,0.29516122031569997,0.5032743463234668,01-Jul-2024 16:00:00,ALL
-0.6073905499739816,-0.9974563078420607,0.34661678284905284,-0.05833109973626497,0.979028348458618,0.4032012376915005,0.6270818792097472,01-Jul-2024 16:30:00,ALL
-0.3220637804088013,-0.7530560169250932,0.6653839510187961,-0.46517691227507363,0.6371342783106546,0.5307665594123253,0.6293960387029488,01-Jul-2024 17:00:00,ALL
-0.17768155966497506,-0.6590559050339518,0.8834206940469005,-0.6295318431682347,0.4935895607684485,0.6635386289584898,0.6803075475533819,01-Jul-2024 17:30:00,ALL
-0.019548651231260667,-0.48985570362989733,0.8273176724490257,-0.5567845786745405,0.3737681991854331,0.6544268202641452,0.5993119652913292,01-Jul-2024 18:00:00,ALL
-0.15018018428519866,-0.5274557483863539,0.7074612172172022,-0.6349205294270269,0.4451607694313164,0.48781088985327203,0.6965066640057924,01-Jul-2024 18:30:00,ALL
-0.07798907391328556,-0.3770555693605277,0.5519028391503675,-0.5621732649333326,0.49082746240321273,0.3602455681324473,0.6826217070465834,01-Jul-2024 19:00:00,ALL
-0.10205277737058993,-0.35825554698229944,0.4766737874623081,-0.5567845786745405,0.5153641028810564,0.28865278553402524,0.7138628602048037,01-Jul-2024 19:30:00,ALL
-0.2051829350447515,-0.41465561411698426,0.21273457221776068,-0.16341048178271222,0.5922118173982802,0.21055156815392842,0.5981548855447285,01-Jul-2024 20:00:00,ALL
-0.239559654269472,-0.39585559173875595,-0.06778053577161336,0.2434353307560964,0.5663324902151133,0.12203685512315204,0.39913716912939906,01-Jul-2024 20:30:00,ALL
-0.24299732619194406,-0.35825554698229944,-0.3419203003975925,0.647586800165509,0.5136761538800791,0.03742720296138051,0.16772121980924862,01-Jul-2024 21:00:00,ALL
-0.33925214002116155,-0.35825554698229944,-0.5370058073174754,0.7149453784004111,0.5080061797358869,-0.12658535353682276,0.10061059450640497,01-Jul-2024 21:30:00,ALL
-0.33925214002116155,-0.2830554574693863,-0.603309378296782,0.6745302314594698,0.47489168933489506,-0.21249669265492924,0.06936944134818467,01-Jul-2024 22:00:00,ALL
-0.4114432503930746,-0.30185547984761457,-0.697664460075026,0.6637528589418855,0.5435605236928371,-0.316631649161725,0.07978315906759144,01-Jul-2024 22:30:00,ALL
-0.4836343607649877,-0.30185547984761457,-0.8608732501779346,0.7338057803061836,0.5876313376092639,-0.44940371870788953,0.02077209199095307,01-Jul-2024 23:00:00,ALL
-0.366753515400938,0.09294499009517916,-0.9029505163763406,0.23804664449730423,0.2330699774585117,-0.7331714751889079,-0.12154871684093946,01-Jul-2024 23:30:00,ALL
-0.4011302346256585,0.18694510198632053,-1.0419330016983488,0.7957756722822936,0.018278467084143015,-0.8984857186434462,-0.4258606901969373,01-Jun-2024 00:00:00,ALL
-0.5833268465166772,0.07414496771695088,-1.0674343751519282,0.5290357024720813,-0.0008413915996551784,-1.0546881534036396,-0.38073458007950794,01-Jun-2024 00:30:00,ALL
-0.631454253431286,0.11174501247340743,-1.169439868966246,0.5290357024720813,0.013061170172031353,-1.1588231099104356,-0.41544697247753054,01-Jun-2024 01:00:00,ALL
-0.5936398622840934,0.2621451914992336,-1.267620156762527,0.5290357024720813,-0.16824757001931387,-1.2564496316355565,-0.5554536218162216,01-Jun-2024 01:30:00,ALL
-0.6761439884234227,0.22454514674277706,-1.356874963850055,0.5290357024720813,-0.08448693709354184,-1.3475677185790027,-0.5380974256172103,01-Jun-2024 02:00:00,ALL
-0.631454253431286,0.2809452138774619,-1.3492245518139812,0.5290357024720813,-0.16128094414255265,-1.341059283797328,-0.5820664559880389,01-Jun-2024 02:30:00,ALL
-0.6727063165009506,0.29974523625569016,-1.4193533288113247,0.5290357024720813,-0.15165196234152256,-1.41265206639575,-0.6017368116802516,01-Jun-2024 03:00:00,ALL
-0.631454253431286,0.4125453705250598,-1.4678059383731257,0.5290357024720813,-0.27671363832302687,-1.462116170736478,-0.6896748724219088,01-Jun-2024 03:30:00,ALL
-0.631454253431286,0.4125453705250598,-1.4703560757184837,0.5290357024720813,-0.27953711665193437,-1.4660212316054828,-0.6943031914083119,01-Jun-2024 04:00:00,ALL
-0.6073905499739816,0.4125453705250598,-1.443579633592225,0.5317300456014774,-0.3035290099521898,-1.4321773707407743,-0.7024027496345171,01-Jun-2024 04:30:00,ALL
-0.6486426130436462,0.4877454600379729,-1.5761867755508383,0.5290357024720813,-0.3410782027284772,-1.5584410055052642,-0.7648850559509577,01-Jun-2024 05:00:00,ALL
-0.6623933007335344,0.5253455047944294,-1.6208141790946025,0.5317300456014774,-0.3619397178814652,-1.6026983620206523,-0.800754528095581,01-Jun-2024 05:30:00,ALL
-0.6108282218964537,0.5253455047944294,-1.5596108828060118,0.5317300456014774,-0.39551455800999685,-1.5350106402912351,-0.8146394850547901,01-Jun-2024 06:00:00,ALL
-0.5283240957571245,0.5065454824162012,-1.5098832045715318,0.5290357024720813,-0.5190954423679164,-1.3957301359633958,-0.8852213495974359,01-Jun-2024 06:30:00,ALL
-0.5317617676795965,0.3373452810121467,-1.5659862261694066,0.7930813291528975,-0.44641389288492334,-1.2356226403341972,-0.9581173736332833,01-Jun-2024 07:00:00,ALL
-0.43206928192790695,0.2621451914992336,-1.4410294962468673,0.7957756722822936,-0.5058143527284084,-1.0143358577572563,-0.9893585267915037,01-Jun-2024 07:30:00,ALL
-0.239559654269472,0.3749453257686033,-1.2790957748166376,0.7957756722822936,-0.6448399704452704,-0.8555300490843929,-1.043741274881739,01-Jun-2024 08:00:00,ALL
-0.3255014523312733,0.09294499009517916,-1.0852853365694337,0.7957756722822936,-0.45648020692711555,-0.656371944765146,-0.9465465761672759,01-Jun-2024 08:30:00,ALL
-0.35300282771104974,-0.07625521130887532,-0.9488529885927837,0.7957756722822936,-0.26690818912644015,-0.5144880665246369,-0.9534890546468804,01-Jun-2024 09:00:00,ALL
-0.3220637804088013,-0.11385525606533185,-0.8455724261057869,0.7957756722822936,-0.3305822289405816,-0.41165479697417606,-0.9986151647643097,01-Jun-2024 09:30:00,ALL
-0.19143224735486328,0.01774490058226606,-0.7958447478713069,0.7957756722822936,-0.42289002180766594,-0.3608890056771132,-1.0321704774157314,01-Jun-2024 10:00:00,ALL
-0.2120582788896956,-0.01985514417419049,-0.7983948852166649,0.7957756722822936,-0.46377675010861275,-0.364794066546118,-1.039112955895336,01-Jun-2024 10:30:00,ALL
-0.05392537045598119,0.2057451243645488,-0.8226211899975654,0.7957756722822936,-0.46129853407535965,-0.389526118716482,-1.034484636908933,01-Jun-2024 11:00:00,ALL
-0.0608007143009253,0.2621451914992336,-0.8774491429227612,0.7957756722822936,-0.4661322062145223,-0.44940371870788953,-1.0715111888001572,01-Jun-2024 11:30:00,ALL
-0.04705002661103709,0.3185452586339184,-0.9271768211572411,0.7957756722822936,-0.5140009053831482,-0.49496276217961266,-1.1409359735962021,01-Jun-2024 12:00:00,ALL
-0.0608007143009253,0.3185452586339184,-0.9616036753195734,0.7957756722822936,-0.5098807753216718,-0.534013370869661,-1.1687058875146203,01-Jun-2024 12:30:00,ALL
-0.17424388774250302,0.2621451914992336,-1.0521335510797805,0.7957756722822936,-0.424762110699659,-0.6225280839004375,-1.1663917280214187,01-Jun-2024 13:00:00,ALL
-0.2980000769514969,0.16814507960809225,-1.1388382208219507,0.7957756722822936,-0.29941655238617254,-0.7123444838875488,-1.117794378664187,01-Jun-2024 13:30:00,ALL
-0.4939473765324039,-0.001055121795962215,-1.2637949507444899,0.7957756722822936,-0.20862024112450886,-0.8360047447393687,-1.0518408331079443,01-Jun-2024 14:00:00,ALL
-0.6692686445784786,-0.18905534557824497,-1.309697422960933,0.7957756722822936,0.06413697244251443,-0.8802621012547569,-0.9951439255245075,01-Jun-2024 14:30:00,ALL
-0.6795816603458947,-0.17025532320001668,-1.3479494831413021,0.7957756722822936,0.06845658738592414,-0.9219160838574751,-0.9766306495788953,01-Jun-2024 15:00:00,ALL
-0.7517727707178078,-0.2830554574693863,-1.3453993457959443,0.7957756722822936,0.2127685544740294,-0.9167093360321354,-0.9291903799682646,01-Jun-2024 15:30:00,ALL
-0.7895871618650004,-0.35825554698229944,-1.318622903669686,0.7957756722822936,0.2860025236300694,-0.8867705360364316,-0.8678651533984246,01-Jun-2024 16:00:00,ALL
-0.6795816603458947,-0.24545541271292978,-1.261244813399132,0.7957756722822936,0.18405040397103753,-0.8360047447393687,-0.8238961230275961,01-Jun-2024 16:30:00,ALL
-0.5592631430593729,-0.24545541271292978,-1.0687094438246072,0.7957756722822936,0.12247862791265882,-0.6407517012891267,-0.8065399268285848,01-Jun-2024 17:00:00,ALL
-0.34268981194363357,-0.057455188930647036,-0.9450277825747467,0.7957756722822936,-0.07464312541966057,-0.509281318699297,-0.8030686875887826,01-Jun-2024 17:30:00,ALL
-0.26706102964924844,-0.057455188930647036,-0.8226211899975654,0.7957756722822936,-0.23660950455889665,-0.38822443176014704,-0.8273673622673984,01-Jun-2024 18:00:00,ALL
-0.37019118732341,-0.2266553903347015,-0.7754436491084433,0.7957756722822936,-0.4077291707807056,-0.341363701332089,-0.8319956812538014,01-Jun-2024 18:30:00,ALL
-0.31518843656385714,-0.18905534557824497,-0.7320913142373583,0.7957756722822936,-0.47243132498635115,-0.2997097187293707,-0.8296815217605998,01-Jun-2024 19:00:00,ALL
-0.239559654269472,-0.07625521130887532,-0.7575926876909377,0.7957756722822936,-0.6399679358288132,-0.3257434578560696,-0.8701793128916262,01-Jun-2024 19:30:00,ALL
-0.24987267003688818,-0.057455188930647036,-0.7971198165439859,0.7957756722822936,-0.6496659700889738,-0.3608890056771132,-0.8389381597334059,01-Jun-2024 20:00:00,ALL
-0.3255014523312733,-0.09505523368710359,-0.8748990055774032,0.7957756722822936,-0.5929585561515935,-0.43638684914454007,-0.7984403686023795,01-Jun-2024 20:30:00,ALL
-0.4939473765324039,-0.30185547984761457,-0.9042255850490196,0.7957756722822936,-0.4683802473840057,-0.4676273360965788,-0.7093452281141216,01-Jun-2024 21:00:00,ALL
-0.3564404996335218,-0.01985514417419049,-1.0164316282447692,0.7957756722822936,-0.28842186639344247,-0.5769690404287143,-0.6109934496530577,01-Jun-2024 21:30:00,ALL
-0.2980000769514969,0.07414496771695088,-1.0495834137344224,0.7957756722822936,-0.2535350295414245,-0.6134162752060929,-0.5971084926938487,01-Jun-2024 22:00:00,ALL
-0.2704987015717205,0.09294499009517916,-1.0049560101906585,0.7957756722822936,-0.2784015873240041,-0.5730639795597094,-0.5994226521870502,01-Jun-2024 22:30:00,ALL
-0.38050420309082617,0.07414496771695088,-1.170714937638925,0.7957756722822936,-0.2471208233377102,-0.7383782230142477,-0.6352921243316735,01-Jun-2024 23:00:00,ALL
-0.4870720326874598,0.07414496771695088,-1.2382935772909105,0.7957756722822936,-0.22728742257622644,-0.9088992142941257,-0.6503341610374832,01-Jun-2024 23:30:00,ALL
-0.7311467391829755,-0.3770555693605277,-0.6670628119307307,0.30271087960281023,0.8573195529926915,-0.780032205616966,0.36558185647797725,01-May-2024 00:00:00,ALL
-0.7792741460975843,-0.39585559173875595,-0.7410167949461111,0.33234865402616715,0.9100219243004801,-0.8255912490886891,0.352853979265369,01-May-2024 00:30:00,ALL
-0.8033378495548886,-0.3206555022258429,-0.8366469453970341,0.26768441892066114,0.7038082638492601,-0.9544582577658488,0.1920198944878644,01-May-2024 01:00:00,ALL
-0.8549029283919694,-0.33945552460407113,-0.8672485935413294,0.1949371544269669,0.7553444158472825,-1.023447666451601,0.21978980840628246,01-May-2024 01:30:00,ALL
-0.7586481145627519,-0.13265527844356012,-0.8812743489407981,0.033276566663201876,0.5094562813776358,-1.1054539447007026,0.09829643501320347,01-May-2024 02:00:00,ALL
-0.631454253431286,0.03654492296049433,-0.8366469453970341,-0.02330463905411588,0.2948565833897416,-1.0794202055740036,0.003415895791941785,01-May-2024 02:30:00,ALL
-0.7002076918807271,-0.03865516655241876,-0.9259017524845622,0.08985777238051963,0.3805660301620964,-1.118470814264052,-0.004683662434263481,01-May-2024 03:00:00,ALL
-0.762085786485224,-0.07625521130887532,-1.030457383644238,0.18685412503877866,0.4329768466424435,-1.1757450403427898,-0.041710214325487556,01-May-2024 03:30:00,ALL
-0.7105207076481432,0.01774490058226606,-1.0559587570978175,0.1949371544269669,0.3152347313288136,-1.193968657731479,-0.11807747760113721,01-May-2024 04:00:00,ALL
-0.6933323480357829,0.055344945338722605,-1.0954858859508656,0.25151836014428464,0.34265623009923707,-1.2043821533821586,-0.133119514306947,01-May-2024 04:30:00,ALL
-0.4423822976953231,0.3749453257686033,-0.9195264091211673,-0.020610295924719798,0.05032648061633554,-1.1497113012160909,-0.17361730543797332,01-May-2024 05:00:00,ALL
-0.3633158434784659,0.4313453929032881,-0.9616036753195734,-0.3843466183931911,-0.052684443416036904,-1.096342136006358,-0.1666748269583688,01-May-2024 05:30:00,ALL
